NEW FILE
|line: R10         | dial:50->60| count:         0 |
|line: R40         | dial:60-> 0| count:      2113 |
|line: R75         | dial: 0->75| count:      2113 |
|line: R225        | dial:75-> 0| count:      2116 |
|line: R50         | dial: 0->50| count:      2116 |
|line: R50         | dial:50-> 0| count:      2117 |
|line: L92         | dial: 0-> 8| count:      2117 |
|line: L8          | dial: 8-> 0| count:      2118 |
|line: L21         | dial: 0->79| count:      2118 |
|line: R21         | dial:79-> 0| count:      2119 |
|line: L22         | dial: 0->78| count:      2119 |
|line: L47         | dial:78->31| count:      2119 |
|line: R9          | dial:31->40| count:      2119 |
|line: L6          | dial:40->34| count:      2119 |
|line: L34         | dial:34-> 0| count:      2120 |
|line: R36         | dial: 0->36| count:      2120 |
|line: L87         | dial:36->49| count:      2121 |
|line: L49         | dial:49-> 0| count:      2122 |
|line: L78         | dial: 0->22| count:      2122 |
|line: L7          | dial:22->15| count:      2122 |
|line: R65         | dial:15->80| count:      2122 |
|line: R37         | dial:80->17| count:      2123 |
|line: R707        | dial:17->24| count:      2130 |
|line: L768        | dial:24->56| count:      2138 |
|line: L56         | dial:56-> 0| count:      2139 |
|line: L754        | dial: 0->46| count:      2146 |
|line: R59         | dial:46-> 5| count:      2147 |
|line: R695        | dial: 5-> 0| count:      2154 |
|line: L65         | dial: 0->35| count:      2154 |
|line: R65         | dial:35-> 0| count:      2155 |
|line: R924        | dial: 0->24| count:      2164 |
|line: R81         | dial:24-> 5| count:      2165 |
|line: L82         | dial: 5->23| count:      2166 |
|line: L82         | dial:23->41| count:      2167 |
|line: R159        | dial:41-> 0| count:      2169 |
|line: L74         | dial: 0->26| count:      2169 |
|line: R9          | dial:26->35| count:      2169 |
|line: R66         | dial:35-> 1| count:      2170 |
|line: R99         | dial: 1-> 0| count:      2171 |
|line: L76         | dial: 0->24| count:      2171 |
|line: L49         | dial:24->75| count:      2172 |
|line: R512        | dial:75->87| count:      2177 |
|line: R96         | dial:87->83| count:      2178 |
|line: R23         | dial:83-> 6| count:      2179 |
|line: L71         | dial: 6->35| count:      2180 |
|line: R50         | dial:35->85| count:      2180 |
|line: R92         | dial:85->77| count:      2181 |
|line: L77         | dial:77-> 0| count:      2182 |
|line: L89         | dial: 0->11| count:      2182 |
|line: R16         | dial:11->27| count:      2182 |
|line: R31         | dial:27->58| count:      2182 |
|line: R47         | dial:58-> 5| count:      2183 |
|line: R97         | dial: 5-> 2| count:      2184 |
|line: L95         | dial: 2-> 7| count:      2185 |
|line: L11         | dial: 7->96| count:      2186 |
|line: R6          | dial:96-> 2| count:      2187 |
|line: L23         | dial: 2->79| count:      2188 |
|line: L79         | dial:79-> 0| count:      2189 |
|line: R226        | dial: 0->26| count:      2191 |
|line: L4          | dial:26->22| count:      2191 |
|line: R19         | dial:22->41| count:      2191 |
|line: L741        | dial:41-> 0| count:      2199 |
|line: R75         | dial: 0->75| count:      2199 |
|line: L75         | dial:75-> 0| count:      2200 |
|line: L89         | dial: 0->11| count:      2200 |
|line: L8          | dial:11-> 3| count:      2200 |
|line: R9          | dial: 3->12| count:      2200 |
|line: R88         | dial:12-> 0| count:      2201 |
|line: R46         | dial: 0->46| count:      2201 |
|line: L46         | dial:46-> 0| count:      2202 |
|line: L36         | dial: 0->64| count:      2202 |
|line: R65         | dial:64->29| count:      2203 |
|line: L38         | dial:29->91| count:      2204 |
|line: L91         | dial:91-> 0| count:      2205 |
|line: L260        | dial: 0->40| count:      2207 |
|line: L35         | dial:40-> 5| count:      2207 |
|line: R195        | dial: 5-> 0| count:      2209 |
|line: R81         | dial: 0->81| count:      2209 |
|line: R19         | dial:81-> 0| count:      2210 |
|line: R84         | dial: 0->84| count:      2210 |
|line: R3          | dial:84->87| count:      2210 |
|line: L494        | dial:87->93| count:      2215 |
|line: L87         | dial:93-> 6| count:      2215 |
|line: R23         | dial: 6->29| count:      2215 |
|line: L29         | dial:29-> 0| count:      2216 |
|line: L64         | dial: 0->36| count:      2216 |
|line: L694        | dial:36->42| count:      2223 |
|line: L42         | dial:42-> 0| count:      2224 |
|line: L14         | dial: 0->86| count:      2224 |
|line: L486        | dial:86-> 0| count:      2229 |
|line: L33         | dial: 0->67| count:      2229 |
|line: R81         | dial:67->48| count:      2230 |
|line: L19         | dial:48->29| count:      2230 |
|line: R71         | dial:29-> 0| count:      2231 |
|line: R18         | dial: 0->18| count:      2231 |
|line: R82         | dial:18-> 0| count:      2232 |
|line: R58         | dial: 0->58| count:      2232 |
|line: L365        | dial:58->93| count:      2236 |
|line: L95         | dial:93->98| count:      2237 |
|line: L50         | dial:98->48| count:      2237 |
|line: R99         | dial:48->47| count:      2238 |
|line: L547        | dial:47-> 0| count:      2244 |
|line: L93         | dial: 0-> 7| count:      2244 |
|line: L8          | dial: 7->99| count:      2245 |
|line: L53         | dial:99->46| count:      2245 |
|line: R24         | dial:46->70| count:      2245 |
|line: L60         | dial:70->10| count:      2245 |
|line: R2          | dial:10->12| count:      2245 |
|line: R388        | dial:12-> 0| count:      2249 |
|line: R86         | dial: 0->86| count:      2249 |
|line: L86         | dial:86-> 0| count:      2250 |
|line: L82         | dial: 0->18| count:      2250 |
|line: L18         | dial:18-> 0| count:      2251 |
|line: R345        | dial: 0->45| count:      2254 |
|line: R360        | dial:45-> 5| count:      2258 |
|line: R618        | dial: 5->23| count:      2264 |
|line: R13         | dial:23->36| count:      2264 |
|line: R64         | dial:36-> 0| count:      2265 |
|line: L766        | dial: 0->34| count:      2272 |
|line: L926        | dial:34-> 8| count:      2281 |
|line: L154        | dial: 8->54| count:      2283 |
|line: R31         | dial:54->85| count:      2283 |
|line: L879        | dial:85-> 6| count:      2291 |
|line: L6          | dial: 6-> 0| count:      2292 |
|line: R80         | dial: 0->80| count:      2292 |
|line: L97         | dial:80->83| count:      2293 |
|line: R1          | dial:83->84| count:      2293 |
|line: R96         | dial:84->80| count:      2294 |
|line: L33         | dial:80->47| count:      2294 |
|line: R64         | dial:47->11| count:      2295 |
|line: L7          | dial:11-> 4| count:      2295 |
|line: R496        | dial: 4-> 0| count:      2300 |
|line: L63         | dial: 0->37| count:      2300 |
|line: R84         | dial:37->21| count:      2301 |
|line: R503        | dial:21->24| count:      2306 |
|line: L24         | dial:24-> 0| count:      2307 |
|line: R45         | dial: 0->45| count:      2307 |
|line: L2          | dial:45->43| count:      2307 |
|line: L343        | dial:43-> 0| count:      2311 |
|line: L95         | dial: 0-> 5| count:      2311 |
|line: L5          | dial: 5-> 0| count:      2312 |
|line: R47         | dial: 0->47| count:      2312 |
|line: L647        | dial:47-> 0| count:      2319 |
|line: R40         | dial: 0->40| count:      2319 |
|line: L340        | dial:40-> 0| count:      2323 |
|line: L8          | dial: 0->92| count:      2323 |
|line: L92         | dial:92-> 0| count:      2324 |
|line: L77         | dial: 0->23| count:      2324 |
|line: R56         | dial:23->79| count:      2324 |
|line: L79         | dial:79-> 0| count:      2325 |
|line: R68         | dial: 0->68| count:      2325 |
|line: L91         | dial:68->77| count:      2326 |
|line: R57         | dial:77->34| count:      2327 |
|line: R66         | dial:34-> 0| count:      2328 |
|line: R29         | dial: 0->29| count:      2328 |
|line: R71         | dial:29-> 0| count:      2329 |
|line: L87         | dial: 0->13| count:      2329 |
|line: L870        | dial:13->43| count:      2338 |
|line: L29         | dial:43->14| count:      2338 |
|line: R86         | dial:14-> 0| count:      2339 |
|line: L87         | dial: 0->13| count:      2339 |
|line: R15         | dial:13->28| count:      2339 |
|line: L974        | dial:28->54| count:      2349 |
|line: R446        | dial:54-> 0| count:      2354 |
|line: R163        | dial: 0->63| count:      2355 |
|line: L74         | dial:63->89| count:      2356 |
|line: L189        | dial:89-> 0| count:      2358 |
|line: R615        | dial: 0->15| count:      2364 |
|line: L23         | dial:15->92| count:      2365 |
|line: L692        | dial:92-> 0| count:      2372 |
|line: L88         | dial: 0->12| count:      2372 |
|line: L12         | dial:12-> 0| count:      2373 |
|line: L16         | dial: 0->84| count:      2373 |
|line: R58         | dial:84->42| count:      2374 |
|line: L95         | dial:42->47| count:      2375 |
|line: R353        | dial:47-> 0| count:      2379 |
|line: R52         | dial: 0->52| count:      2379 |
|line: L38         | dial:52->14| count:      2379 |
|line: R86         | dial:14-> 0| count:      2380 |
|line: L75         | dial: 0->25| count:      2380 |
|line: R75         | dial:25-> 0| count:      2381 |
|line: R90         | dial: 0->90| count:      2381 |
|line: R96         | dial:90->86| count:      2382 |
|line: R25         | dial:86->11| count:      2383 |
|line: L57         | dial:11->54| count:      2384 |
|line: L24         | dial:54->30| count:      2384 |
|line: L82         | dial:30->48| count:      2385 |
|line: L364        | dial:48->84| count:      2389 |
|line: L584        | dial:84-> 0| count:      2395 |
|line: R3          | dial: 0-> 3| count:      2395 |
|line: L441        | dial: 3->62| count:      2400 |
|line: L94         | dial:62->68| count:      2401 |
|line: L68         | dial:68-> 0| count:      2402 |
|line: L44         | dial: 0->56| count:      2402 |
|line: R2          | dial:56->58| count:      2402 |
|line: L74         | dial:58->84| count:      2403 |
|line: R16         | dial:84-> 0| count:      2404 |
|line: L58         | dial: 0->42| count:      2404 |
|line: R574        | dial:42->16| count:      2410 |
|line: L816        | dial:16-> 0| count:      2419 |
|line: R66         | dial: 0->66| count:      2419 |
|line: L9          | dial:66->57| count:      2419 |
|line: L57         | dial:57-> 0| count:      2420 |
|line: R783        | dial: 0->83| count:      2427 |
|line: L83         | dial:83-> 0| count:      2428 |
|line: R25         | dial: 0->25| count:      2428 |
|line: R58         | dial:25->83| count:      2428 |
|line: R493        | dial:83->76| count:      2433 |
|line: R142        | dial:76->18| count:      2435 |
|line: R308        | dial:18->26| count:      2438 |
|line: L380        | dial:26->46| count:      2442 |
|line: L654        | dial:46->92| count:      2449 |
|line: R77         | dial:92->69| count:      2450 |
|line: L36         | dial:69->33| count:      2450 |
|line: R93         | dial:33->26| count:      2451 |
|line: L126        | dial:26-> 0| count:      2453 |
|line: L35         | dial: 0->65| count:      2453 |
|line: L65         | dial:65-> 0| count:      2454 |
|line: R28         | dial: 0->28| count:      2454 |
|line: L27         | dial:28-> 1| count:      2454 |
|line: R99         | dial: 1-> 0| count:      2455 |
|line: L12         | dial: 0->88| count:      2455 |
|line: R12         | dial:88-> 0| count:      2456 |
|line: R864        | dial: 0->64| count:      2464 |
|line: L85         | dial:64->79| count:      2465 |
|line: R38         | dial:79->17| count:      2466 |
|line: R49         | dial:17->66| count:      2466 |
|line: R27         | dial:66->93| count:      2466 |
|line: R38         | dial:93->31| count:      2467 |
|line: L4          | dial:31->27| count:      2467 |
|line: R84         | dial:27->11| count:      2468 |
|line: R481        | dial:11->92| count:      2472 |
|line: L10         | dial:92->82| count:      2472 |
|line: L8          | dial:82->74| count:      2472 |
|line: R14         | dial:74->88| count:      2472 |
|line: R12         | dial:88-> 0| count:      2473 |
|line: R140        | dial: 0->40| count:      2474 |
|line: L57         | dial:40->83| count:      2475 |
|line: L83         | dial:83-> 0| count:      2476 |
|line: R51         | dial: 0->51| count:      2476 |
|line: L51         | dial:51-> 0| count:      2477 |
|line: L67         | dial: 0->33| count:      2477 |
|line: L15         | dial:33->18| count:      2477 |
